id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
20844,8bf267c36b4cc0fb4a11899a05f754ec,2023-12-18T00:00:00,0,Москва,5406,Александр,Кузнецов,7,Средство для мытья посуды,5,1000
20845,0c5bd0c3de8f113a3c661700f25ecb63,2023-12-18T00:00:00,0,Москва,7311,Анна,Волкова,7,Средство для мытья посуды,1,200
20846,e1db7b33cd2ccc043d2ca05d2098d7ad,2023-12-18T00:00:00,1,Ростов,3915,Светлана,Орлова,10,Томаты,5,250
20847,baf9916c4ec121e344d93541438feec2,2023-12-18T00:00:00,2,Ярославль,6814,Елизавета,Козлова,11,Хлеб ржаной,1,20
20848,076f6ba6d075b34f6d205a414140a656,2023-12-18T00:00:00,0,Москва,5019,Оксана,Великая,11,Хлеб ржаной,1,20
20849,2090848e97da127cd89b4c53e1b6ae93,2023-12-18T00:00:00,2,Ярославль,3208,Олег,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000
20850,04d8c84671444f119774ccb04a4bacdc,2023-12-18T00:00:00,2,Ярославль,8912,Снежанна,Орлова,4,Сахар песок,5,250
20851,f51f089c2d065361a956175b0d2cb4a4,2023-12-18T00:00:00,1,Ростов,4406,Сергей,Кузнецов,2,Молоко 5%,2,300
20852,10e7920a2c8a639ae9d2e5dc8f736dd8,2023-12-18T00:00:00,0,Москва,7207,Константин,Сидоров,4,Сахар песок,3,150
20853,b5b9d5fa891078e94182cdb665627a93,2023-12-18T00:00:00,2,Ярославль,3906,Олег,Новиков,10,Томаты,4,200
20854,7d5717c2b59062bbb7e71e6d054cdc54,2023-12-18T00:00:00,2,Ярославль,9803,Эдуард,Михайлов,2,Молоко 5%,5,750
20855,f02aaff0ecfd83eaa6a6e3d7c7f4175c,2023-12-18T00:00:00,1,Ростов,3919,Светлана,Орлова,3,Устройство для нагревания табака Трубка Мира,5,2500
20856,c1c6585f24025573f6172e2e368db6ed,2023-12-18T00:00:00,1,Ростов,5802,Александр,Михайлов,11,Хлеб ржаной,2,40
20857,7a889433ae5497c058964b5f083c3c3d,2023-12-18T00:00:00,0,Москва,608,Иван,Васильев,0,Молоко 1%,3,300
20858,93d51d79619a7b4e9c8344fb3581c44e,2023-12-18T00:00:00,2,Ярославль,9216,Надежда,Морозова,10,Томаты,3,150
20859,f7374fe6f00bdc0c01dd21eb314aee99,2023-12-18T00:00:00,1,Ростов,9801,Эдуард,Михайлов,9,Ручка шариковая,2,90
20860,abecb3326f233ca071b416587ba70d55,2023-12-18T00:00:00,2,Ярославль,7118,Анна,Федорова,10,Томаты,1,50
20861,6c991f70304262e4998b3968a276ca90,2023-12-18T00:00:00,2,Ярославль,9816,Надежда,Козлова,11,Хлеб ржаной,2,40
20862,e8d834193e4e0975ce7a499b13b70f50,2023-12-18T00:00:00,0,Москва,8812,Снежанна,Козлова,1,Молоко 3%,1,120
20863,f399725759d28c502ae2dd2dd5647572,2023-12-18T00:00:00,0,Москва,307,Иван,Смирнов,10,Томаты,1,50
20864,0d3dd5836964e8daed13ffe045165444,2023-12-18T00:00:00,1,Ростов,7704,Константин,Соколов,7,Средство для мытья посуды,3,600
20865,9da6cbd7fd8a3abcd7e2c6df5e5f2a34,2023-12-18T00:00:00,2,Ярославль,911,Александра,Орлова,6,Яблоко,2,280
20866,e9ccd23c641bdde043977ac00e586cca,2023-12-18T00:00:00,2,Ярославль,4614,Екатерина,Егорова,2,Молоко 5%,3,450
20867,6b07c28d056e74111ad0487987339211,2023-12-18T00:00:00,2,Ярославль,3009,Олег,Иванов,1,Молоко 3%,2,240
20868,eb19c0168b0975fd7626c08dd0afbce7,2023-12-18T00:00:00,1,Ростов,201,Иван,Сидоров,11,Хлеб ржаной,3,60
20869,40ec6cdadba5430490a59d4f25863191,2023-12-18T00:00:00,2,Ярославль,7814,Анна,Козлова,7,Средство для мытья посуды,5,1000
20870,ce9c696f841291360cd5c7c7209afe0b,2023-12-18T00:00:00,0,Москва,707,Иван,Соколов,7,Средство для мытья посуды,5,1000
20871,5650a218d599b1273597f40472de10e5,2023-12-18T00:00:00,1,Ростов,9717,Надежда,Павлова,4,Сахар песок,3,150
20872,fb1e482b23f53d12d3d44cda67a045d7,2023-12-18T00:00:00,0,Москва,3402,Олег,Кузнецов,4,Сахар песок,2,100
20873,d44bf46c46c66486124bc289e2bd83cf,2023-12-18T00:00:00,2,Ярославль,2317,Ольга,Волкова,8,Лампочка LED,5,1500
20874,ab6bbbcd2f63b28f3cf8a83608a583a6,2023-12-18T00:00:00,1,Ростов,910,Александра,Орлова,2,Молоко 5%,1,150
20875,24d780a3e4f05b07906f27af23568622,2023-12-18T00:00:00,2,Ярославль,2805,Петр,Михайлов,3,Устройство для нагревания табака Трубка Мира,5,2500
20876,1b1ee3737f26d6eebc0441c46945a0dc,2023-12-18T00:00:00,2,Ярославль,6209,Алексей,Сидоров,11,Хлеб ржаной,1,20
20877,ad2b562220bb95666a9033c8d378efbc,2023-12-18T00:00:00,0,Москва,908,Иван,Новиков,7,Средство для мытья посуды,3,600
20878,c8bac7ccadd4ccf1bf837f13ec79fdf0,2023-12-18T00:00:00,2,Ярославль,8802,Геннадий,Михайлов,4,Сахар песок,1,50
20879,0532ab81aa5724b770399d2813cc2be9,2023-12-18T00:00:00,0,Москва,1808,Евгений,Михайлов,9,Ручка шариковая,4,180
20880,49b3a23020d0e8813b6f1a93eec12467,2023-12-18T00:00:00,1,Ростов,5118,Оксана,Федорова,11,Хлеб ржаной,2,40
20881,cf9b2705b6b941a277ce615c39be8f8b,2023-12-18T00:00:00,2,Ярославль,8006,Геннадий,Иванов,0,Молоко 1%,3,300
20882,3ca6a5807afbf07a0a12d7685bf0d11a,2023-12-18T00:00:00,1,Ростов,3116,Светлана,Федорова,11,Хлеб ржаной,3,60
20883,6f0ddc0e5dfbce552cc78f5cd2174989,2023-12-18T00:00:00,2,Ярославль,9815,Надежда,Козлова,11,Хлеб ржаной,4,80
20884,1ef5bb7492ceccd80fe06824426edcf7,2023-12-18T00:00:00,1,Ростов,3714,Светлана,Павлова,6,Яблоко,2,280
20885,c720430719568a18e2e91fe0f7b16cd7,2023-12-18T00:00:00,1,Ростов,4701,Сергей,Соколов,10,Томаты,4,200
20886,30861feca5bc1e3889d32442a4e51d92,2023-12-18T00:00:00,2,Ярославль,1800,Евгений,Михайлов,8,Лампочка LED,1,300
20887,ea70a6ebd40432ee741011ec53ac9ee5,2023-12-18T00:00:00,0,Москва,4715,Екатерина,Павлова,0,Молоко 1%,2,200
20888,ed59f2147b40c8123faefe847985c787,2023-12-18T00:00:00,0,Москва,9904,Эдуард,Новиков,1,Молоко 3%,4,480
20889,852c13cbb3e78a73f712703d89eaa91e,2023-12-18T00:00:00,0,Москва,8517,Снежанна,Лебедева,1,Молоко 3%,5,600
20890,d253e010fab246f3a42a46d2b7c5def4,2023-12-18T00:00:00,0,Москва,7002,Константин,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
20891,e51d594872327033e4bbcd4b681047fc,2023-12-18T00:00:00,0,Москва,2613,Ольга,Егорова,7,Средство для мытья посуды,2,400
20892,43d3dfb798fd629bfa0d6cd670aec632,2023-12-18T00:00:00,1,Ростов,3600,Олег,Васильев,1,Молоко 3%,1,120
20893,bbecd4464bbf10f59fa361f485c63f40,2023-12-18T00:00:00,1,Ростов,7602,Константин,Васильев,3,Устройство для нагревания табака Трубка Мира,4,2000
20894,dfea0ac0c594f5e32ac91c156bb9e59e,2023-12-18T00:00:00,1,Ростов,3203,Олег,Сидоров,6,Яблоко,1,140
20895,1bae33826ba70f41ef45a21161702c90,2023-12-18T00:00:00,0,Москва,7704,Константин,Соколов,5,Яблоко молодильное,5,2000
20896,1361e0ea03f30fab2112cd0899d4ef88,2023-12-18T00:00:00,0,Москва,7515,Анна,Лебедева,4,Сахар песок,1,50
20897,5691e9e1383776b8b4d1b825dca082a9,2023-12-18T00:00:00,2,Ярославль,5601,Александр,Васильев,10,Томаты,1,50
20898,af43f06b52d1414ff8d206493a855085,2023-12-18T00:00:00,1,Ростов,8300,Геннадий,Смирнов,2,Молоко 5%,5,750
20899,4efa2196e9427a7fa69ffc689098f295,2023-12-18T00:00:00,1,Ростов,5004,Александр,Иванов,6,Яблоко,2,280
20900,3aa0bc59a64b552da1c3ee11255423bb,2023-12-18T00:00:00,1,Ростов,4905,Сергей,Новиков,11,Хлеб ржаной,3,60
20901,87ef119f708e07fdbba4a12e85541bbe,2023-12-18T00:00:00,1,Ростов,3012,Светлана,Великая,10,Томаты,5,250
20902,d7753fefc40e31f371ab731b4b99d2f5,2023-12-18T00:00:00,0,Москва,6002,Алексей,Иванов,2,Молоко 5%,3,450
20903,6430858a3efd55d1e4e60405ae90e15c,2023-12-18T00:00:00,2,Ярославль,7309,Константин,Смирнов,6,Яблоко,3,420
20904,a6ccd26ac855f046dd4a92be40ffdd77,2023-12-18T00:00:00,2,Ярославль,4010,Екатерина,Великая,8,Лампочка LED,4,1200
20905,53a43ef987be4426e4af14229a0b6851,2023-12-18T00:00:00,0,Москва,7316,Анна,Волкова,9,Ручка шариковая,1,45
20906,567623980c2260e4ada92c4c903a7382,2023-12-18T00:00:00,0,Москва,5715,Оксана,Павлова,9,Ручка шариковая,5,225
20907,f0499eff349e8e2c8a6e0c29cab60147,2023-12-18T00:00:00,0,Москва,7202,Константин,Сидоров,8,Лампочка LED,5,1500
20908,8f837087679d48eb7d28bc98d89b6348,2023-12-18T00:00:00,2,Ярославль,5004,Александр,Иванов,9,Ручка шариковая,2,90
20909,a905dc93e5dd03fcf5a3638b16304a28,2023-12-18T00:00:00,2,Ярославль,305,Иван,Смирнов,4,Сахар песок,4,200
20910,6ed22d8640ae6359c5a51283b3070c67,2023-12-18T00:00:00,0,Москва,4801,Сергей,Михайлов,9,Ручка шариковая,1,45
20911,b048ba94a80dd9a02e0d56265fbb08ca,2023-12-18T00:00:00,0,Москва,5612,Оксана,Егорова,1,Молоко 3%,5,600
20912,1e22cc0b5cf5a602bd4638da99c79d31,2023-12-18T00:00:00,0,Москва,3003,Олег,Иванов,6,Яблоко,3,420
20913,f0217413be7247e7b7e4950913723a1d,2023-12-18T00:00:00,1,Ростов,2510,Ольга,Лебедева,1,Молоко 3%,5,600
20914,51027de37baca58435804e3b7be25f5b,2023-12-18T00:00:00,0,Москва,8900,Геннадий,Новиков,2,Молоко 5%,5,750
20915,99a010797f467a3b4c28552bb716af5d,2023-12-18T00:00:00,0,Москва,5600,Александр,Васильев,6,Яблоко,3,420
20916,7913e9c2badaf13f94b840ed20f4420b,2023-12-18T00:00:00,1,Ростов,619,Александра,Егорова,3,Устройство для нагревания табака Трубка Мира,1,500
20917,e8024ba65fa7c1fb5554897e1326de86,2023-12-18T00:00:00,2,Ярославль,9700,Эдуард,Соколов,4,Сахар песок,4,200
20918,23a9a762042e5d0195d242ce18888272,2023-12-18T00:00:00,2,Ярославль,6702,Алексей,Соколов,3,Устройство для нагревания табака Трубка Мира,4,2000
20919,45051c48d530bc28ba82963f1632799e,2023-12-18T00:00:00,0,Москва,7204,Константин,Сидоров,7,Средство для мытья посуды,3,600
20920,9033fad166356073c9b3e6457de201b8,2023-12-18T00:00:00,2,Ярославль,8912,Снежанна,Орлова,1,Молоко 3%,3,360
20921,81cbb21306f8e3e598063abc21da8690,2023-12-18T00:00:00,2,Ярославль,6209,Алексей,Сидоров,1,Молоко 3%,4,480
20922,dc34a41f54f357db68452dd40b19ce6a,2023-12-18T00:00:00,1,Ростов,3314,Светлана,Волкова,9,Ручка шариковая,1,45
20923,063ec45556b15e5449a573cc073257b5,2023-12-18T00:00:00,1,Ростов,4211,Екатерина,Морозова,11,Хлеб ржаной,3,60
20924,d3e4a5c99afe0eed961dc7cac629dd8d,2023-12-18T00:00:00,1,Ростов,3111,Светлана,Федорова,5,Яблоко молодильное,1,400
20925,31e581b941798f6ab505a179b1643039,2023-12-18T00:00:00,1,Ростов,117,Александра,Федорова,3,Устройство для нагревания табака Трубка Мира,1,500
20926,5490739fd6e590a00a30799faef292b8,2023-12-18T00:00:00,0,Москва,100,Иван,Петров,9,Ручка шариковая,1,45
20927,431965ff2f505c859bc3271d0b98f33d,2023-12-18T00:00:00,2,Ярославль,2808,Петр,Михайлов,8,Лампочка LED,5,1500
20928,c46c0123ce6421f815a7644c7558ed57,2023-12-18T00:00:00,0,Москва,6402,Алексей,Кузнецов,11,Хлеб ржаной,4,80
20929,e3afb5c58330966b77720ddee74c0589,2023-12-18T00:00:00,0,Москва,5214,Оксана,Морозова,1,Молоко 3%,3,360
20930,e623eec08fd3c62327f105e21d5cc3f5,2023-12-18T00:00:00,0,Москва,4610,Екатерина,Егорова,7,Средство для мытья посуды,3,600
20931,b7d73faaadb62d9e9312c9daf06a2294,2023-12-18T00:00:00,1,Ростов,8116,Снежанна,Федорова,6,Яблоко,4,560
20932,e8590242f9d9fae294c8c2ec01cdcdaa,2023-12-18T00:00:00,0,Москва,2914,Ольга,Орлова,8,Лампочка LED,1,300
20933,250e987c8886e2eda2bd99989f92d905,2023-12-18T00:00:00,0,Москва,9115,Надежда,Федорова,4,Сахар песок,1,50
20934,c5f5f5ca13e667a44f67b053b4ce9d25,2023-12-18T00:00:00,1,Ростов,8700,Геннадий,Соколов,7,Средство для мытья посуды,3,600
20935,e900d5b0a53c3c01c1757b8f77597081,2023-12-18T00:00:00,2,Ярославль,1807,Евгений,Михайлов,5,Яблоко молодильное,2,800
20936,f01d0af04d89973596e51c2cdbbd02c5,2023-12-18T00:00:00,0,Москва,6805,Алексей,Михайлов,1,Молоко 3%,4,480
20937,79d0adf58d6d5ba144476c147e0e1056,2023-12-18T00:00:00,2,Ярославль,7601,Константин,Васильев,8,Лампочка LED,1,300
20938,9682252d91b04dedec8c8d3165e3f176,2023-12-18T00:00:00,1,Ростов,5000,Александр,Иванов,6,Яблоко,4,560
20939,d88ba3fcdbdc460cda204c6f87d1df26,2023-12-18T00:00:00,1,Ростов,111,Александра,Федорова,9,Ручка шариковая,4,180
20940,8878e59f3292bc7ef7dbb15b170c5c32,2023-12-18T00:00:00,1,Ростов,415,Александра,Алексеева,4,Сахар песок,4,200
20941,63d4d6aef1252e3b44a666e39c40364e,2023-12-18T00:00:00,2,Ярославль,1500,Евгений,Попов,9,Ручка шариковая,1,45
20942,07935191b4776d74a89dcf5658263102,2023-12-18T00:00:00,2,Ярославль,214,Александра,Морозова,1,Молоко 3%,4,480
20943,77119d5075a9e85a499af404400205f9,2023-12-18T00:00:00,0,Москва,8905,Геннадий,Новиков,11,Хлеб ржаной,4,80
20944,eb94d937fb3977554f5ba79bcc0917e3,2023-12-18T00:00:00,2,Ярославль,5902,Александр,Новиков,10,Томаты,5,250
20945,0cb46e54180cca239f21ef53add7e8f1,2023-12-18T00:00:00,1,Ростов,512,Александра,Лебедева,4,Сахар песок,1,50
20946,0db60fa0904ed45f5b70e4fb6a583b63,2023-12-18T00:00:00,2,Ярославль,6417,Елизавета,Алексеева,5,Яблоко молодильное,5,2000
20947,ff3940aa832fe26a1ef056e7887abc1d,2023-12-18T00:00:00,2,Ярославль,7116,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,5,2500
20948,b7c18e137943c48268281c71254c49b7,2023-12-18T00:00:00,2,Ярославль,4917,Екатерина,Орлова,5,Яблоко молодильное,5,2000
20949,49ebdc62e7cfed64fbdb4efff4af5802,2023-12-18T00:00:00,2,Ярославль,3614,Светлана,Егорова,8,Лампочка LED,3,900
20950,fdcf5a0cbce9b9247cc65b2c43ebe506,2023-12-18T00:00:00,0,Москва,2816,Ольга,Козлова,2,Молоко 5%,1,150
20951,0277480e3769ef0684d3700fb1655197,2023-12-18T00:00:00,1,Ростов,8702,Геннадий,Соколов,7,Средство для мытья посуды,1,200
20952,61c3018a940f25ec01658b9eed887972,2023-12-18T00:00:00,1,Ростов,8205,Геннадий,Сидоров,6,Яблоко,2,280
20953,2ff5e3513c4e3ebb6d18da560570a380,2023-12-18T00:00:00,2,Ярославль,5906,Александр,Новиков,9,Ручка шариковая,1,45
20954,d8c4c69584c8ece38c7d5da5985673cc,2023-12-18T00:00:00,1,Ростов,3217,Светлана,Морозова,1,Молоко 3%,5,600
20955,ba46ddf79489805eb4893977880fc33f,2023-12-18T00:00:00,0,Москва,8215,Снежанна,Морозова,8,Лампочка LED,4,1200
20956,dcdd0ccaf0e1ed941d586f6d435a270f,2023-12-18T00:00:00,2,Ярославль,1200,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
20957,d73803bfa79f8ab9d2405794825d548f,2023-12-18T00:00:00,2,Ярославль,800,Иван,Михайлов,9,Ручка шариковая,1,45
20958,c86ce4e55a0b1136afbc2f9f3e119d1f,2023-12-18T00:00:00,2,Ярославль,2216,Ольга,Морозова,1,Молоко 3%,3,360
20959,164c8267bab35a0c22ba2b455af0e045,2023-12-18T00:00:00,0,Москва,7219,Анна,Морозова,5,Яблоко молодильное,4,1600
20960,e2131449e1fa02910450bae4c9d46c2a,2023-12-18T00:00:00,1,Ростов,910,Александра,Орлова,10,Томаты,1,50
20961,11c2013d345f754460983e4261373447,2023-12-18T00:00:00,2,Ярославль,1006,Евгений,Иванов,8,Лампочка LED,1,300
20962,7ee5ebeacdb6db8e71be7b9c549d83c1,2023-12-18T00:00:00,1,Ростов,4111,Екатерина,Федорова,6,Яблоко,3,420
20963,c9f99b4bcb5673b53a26740b67a6bea3,2023-12-18T00:00:00,0,Москва,4804,Сергей,Михайлов,4,Сахар песок,2,100
20964,dae47abe2ce5af9606abe7057476f42a,2023-12-18T00:00:00,1,Ростов,8101,Геннадий,Петров,11,Хлеб ржаной,5,100
20965,fd24b073db1d97c2ecad30d3240d3bd6,2023-12-18T00:00:00,0,Москва,6106,Алексей,Петров,4,Сахар песок,3,150
20966,70e5bd4e1860206a587253c7d7ac9d37,2023-12-18T00:00:00,1,Ростов,7210,Анна,Морозова,0,Молоко 1%,4,400
20967,1dc0c0770b503a61bb2916745453365a,2023-12-18T00:00:00,0,Москва,4914,Екатерина,Орлова,8,Лампочка LED,4,1200
20968,375f02b5570c83a80500e9dc677614ea,2023-12-18T00:00:00,2,Ярославль,2107,Петр,Петров,5,Яблоко молодильное,3,1200
20969,6f43a147ede971bb54391c6804bc1ce3,2023-12-18T00:00:00,2,Ярославль,6519,Елизавета,Лебедева,8,Лампочка LED,4,1200
20970,3de5e4b7234f8e8e4b1460b1ea064a8d,2023-12-18T00:00:00,1,Ростов,5613,Оксана,Егорова,8,Лампочка LED,5,1500
20971,7f5c8291676527fb4f2c24b92e985a0d,2023-12-18T00:00:00,2,Ярославль,6414,Елизавета,Алексеева,1,Молоко 3%,3,360
20972,8bf267c36b4cc0fb4a11899a05f754ec,2023-12-18T00:00:00,0,Москва,5406,Александр,Кузнецов,7,Средство для мытья посуды,5,1000
20973,0c5bd0c3de8f113a3c661700f25ecb63,2023-12-18T00:00:00,0,Москва,7311,Анна,Волкова,7,Средство для мытья посуды,1,200
20974,e1db7b33cd2ccc043d2ca05d2098d7ad,2023-12-18T00:00:00,1,Ростов,3915,Светлана,Орлова,10,Томаты,5,250
20975,baf9916c4ec121e344d93541438feec2,2023-12-18T00:00:00,2,Ярославль,6814,Елизавета,Козлова,11,Хлеб ржаной,1,20
20976,076f6ba6d075b34f6d205a414140a656,2023-12-18T00:00:00,0,Москва,5019,Оксана,Великая,11,Хлеб ржаной,1,20
20977,2090848e97da127cd89b4c53e1b6ae93,2023-12-18T00:00:00,2,Ярославль,3208,Олег,Сидоров,3,Устройство для нагревания табака Трубка Мира,4,2000
20978,04d8c84671444f119774ccb04a4bacdc,2023-12-18T00:00:00,2,Ярославль,8912,Снежанна,Орлова,4,Сахар песок,5,250
20979,f51f089c2d065361a956175b0d2cb4a4,2023-12-18T00:00:00,1,Ростов,4406,Сергей,Кузнецов,2,Молоко 5%,2,300
20980,10e7920a2c8a639ae9d2e5dc8f736dd8,2023-12-18T00:00:00,0,Москва,7207,Константин,Сидоров,4,Сахар песок,3,150
20981,b5b9d5fa891078e94182cdb665627a93,2023-12-18T00:00:00,2,Ярославль,3906,Олег,Новиков,10,Томаты,4,200
20982,7d5717c2b59062bbb7e71e6d054cdc54,2023-12-18T00:00:00,2,Ярославль,9803,Эдуард,Михайлов,2,Молоко 5%,5,750
20983,f02aaff0ecfd83eaa6a6e3d7c7f4175c,2023-12-18T00:00:00,1,Ростов,3919,Светлана,Орлова,3,Устройство для нагревания табака Трубка Мира,5,2500
20984,c1c6585f24025573f6172e2e368db6ed,2023-12-18T00:00:00,1,Ростов,5802,Александр,Михайлов,11,Хлеб ржаной,2,40
20985,7a889433ae5497c058964b5f083c3c3d,2023-12-18T00:00:00,0,Москва,608,Иван,Васильев,0,Молоко 1%,3,300
20986,93d51d79619a7b4e9c8344fb3581c44e,2023-12-18T00:00:00,2,Ярославль,9216,Надежда,Морозова,10,Томаты,3,150
20987,f7374fe6f00bdc0c01dd21eb314aee99,2023-12-18T00:00:00,1,Ростов,9801,Эдуард,Михайлов,9,Ручка шариковая,2,90
20988,abecb3326f233ca071b416587ba70d55,2023-12-18T00:00:00,2,Ярославль,7118,Анна,Федорова,10,Томаты,1,50
20989,6c991f70304262e4998b3968a276ca90,2023-12-18T00:00:00,2,Ярославль,9816,Надежда,Козлова,11,Хлеб ржаной,2,40
20990,e8d834193e4e0975ce7a499b13b70f50,2023-12-18T00:00:00,0,Москва,8812,Снежанна,Козлова,1,Молоко 3%,1,120
20991,f399725759d28c502ae2dd2dd5647572,2023-12-18T00:00:00,0,Москва,307,Иван,Смирнов,10,Томаты,1,50
20992,0d3dd5836964e8daed13ffe045165444,2023-12-18T00:00:00,1,Ростов,7704,Константин,Соколов,7,Средство для мытья посуды,3,600
20993,9da6cbd7fd8a3abcd7e2c6df5e5f2a34,2023-12-18T00:00:00,2,Ярославль,911,Александра,Орлова,6,Яблоко,2,280
20994,e9ccd23c641bdde043977ac00e586cca,2023-12-18T00:00:00,2,Ярославль,4614,Екатерина,Егорова,2,Молоко 5%,3,450
20995,6b07c28d056e74111ad0487987339211,2023-12-18T00:00:00,2,Ярославль,3009,Олег,Иванов,1,Молоко 3%,2,240
20996,eb19c0168b0975fd7626c08dd0afbce7,2023-12-18T00:00:00,1,Ростов,201,Иван,Сидоров,11,Хлеб ржаной,3,60
20997,40ec6cdadba5430490a59d4f25863191,2023-12-18T00:00:00,2,Ярославль,7814,Анна,Козлова,7,Средство для мытья посуды,5,1000
20998,ce9c696f841291360cd5c7c7209afe0b,2023-12-18T00:00:00,0,Москва,707,Иван,Соколов,7,Средство для мытья посуды,5,1000
20999,5650a218d599b1273597f40472de10e5,2023-12-18T00:00:00,1,Ростов,9717,Надежда,Павлова,4,Сахар песок,3,150
21000,fb1e482b23f53d12d3d44cda67a045d7,2023-12-18T00:00:00,0,Москва,3402,Олег,Кузнецов,4,Сахар песок,2,100
21001,d44bf46c46c66486124bc289e2bd83cf,2023-12-18T00:00:00,2,Ярославль,2317,Ольга,Волкова,8,Лампочка LED,5,1500
21002,ab6bbbcd2f63b28f3cf8a83608a583a6,2023-12-18T00:00:00,1,Ростов,910,Александра,Орлова,2,Молоко 5%,1,150
21003,24d780a3e4f05b07906f27af23568622,2023-12-18T00:00:00,2,Ярославль,2805,Петр,Михайлов,3,Устройство для нагревания табака Трубка Мира,5,2500
21004,1b1ee3737f26d6eebc0441c46945a0dc,2023-12-18T00:00:00,2,Ярославль,6209,Алексей,Сидоров,11,Хлеб ржаной,1,20
21005,ad2b562220bb95666a9033c8d378efbc,2023-12-18T00:00:00,0,Москва,908,Иван,Новиков,7,Средство для мытья посуды,3,600
21006,c8bac7ccadd4ccf1bf837f13ec79fdf0,2023-12-18T00:00:00,2,Ярославль,8802,Геннадий,Михайлов,4,Сахар песок,1,50
21007,0532ab81aa5724b770399d2813cc2be9,2023-12-18T00:00:00,0,Москва,1808,Евгений,Михайлов,9,Ручка шариковая,4,180
21008,49b3a23020d0e8813b6f1a93eec12467,2023-12-18T00:00:00,1,Ростов,5118,Оксана,Федорова,11,Хлеб ржаной,2,40
21009,cf9b2705b6b941a277ce615c39be8f8b,2023-12-18T00:00:00,2,Ярославль,8006,Геннадий,Иванов,0,Молоко 1%,3,300
21010,3ca6a5807afbf07a0a12d7685bf0d11a,2023-12-18T00:00:00,1,Ростов,3116,Светлана,Федорова,11,Хлеб ржаной,3,60
21011,6f0ddc0e5dfbce552cc78f5cd2174989,2023-12-18T00:00:00,2,Ярославль,9815,Надежда,Козлова,11,Хлеб ржаной,4,80
21012,1ef5bb7492ceccd80fe06824426edcf7,2023-12-18T00:00:00,1,Ростов,3714,Светлана,Павлова,6,Яблоко,2,280
21013,c720430719568a18e2e91fe0f7b16cd7,2023-12-18T00:00:00,1,Ростов,4701,Сергей,Соколов,10,Томаты,4,200
21014,30861feca5bc1e3889d32442a4e51d92,2023-12-18T00:00:00,2,Ярославль,1800,Евгений,Михайлов,8,Лампочка LED,1,300
21015,ea70a6ebd40432ee741011ec53ac9ee5,2023-12-18T00:00:00,0,Москва,4715,Екатерина,Павлова,0,Молоко 1%,2,200
21016,ed59f2147b40c8123faefe847985c787,2023-12-18T00:00:00,0,Москва,9904,Эдуард,Новиков,1,Молоко 3%,4,480
21017,852c13cbb3e78a73f712703d89eaa91e,2023-12-18T00:00:00,0,Москва,8517,Снежанна,Лебедева,1,Молоко 3%,5,600
21018,d253e010fab246f3a42a46d2b7c5def4,2023-12-18T00:00:00,0,Москва,7002,Константин,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
21019,e51d594872327033e4bbcd4b681047fc,2023-12-18T00:00:00,0,Москва,2613,Ольга,Егорова,7,Средство для мытья посуды,2,400
21020,43d3dfb798fd629bfa0d6cd670aec632,2023-12-18T00:00:00,1,Ростов,3600,Олег,Васильев,1,Молоко 3%,1,120
21021,bbecd4464bbf10f59fa361f485c63f40,2023-12-18T00:00:00,1,Ростов,7602,Константин,Васильев,3,Устройство для нагревания табака Трубка Мира,4,2000
21022,dfea0ac0c594f5e32ac91c156bb9e59e,2023-12-18T00:00:00,1,Ростов,3203,Олег,Сидоров,6,Яблоко,1,140
21023,1bae33826ba70f41ef45a21161702c90,2023-12-18T00:00:00,0,Москва,7704,Константин,Соколов,5,Яблоко молодильное,5,2000
21024,1361e0ea03f30fab2112cd0899d4ef88,2023-12-18T00:00:00,0,Москва,7515,Анна,Лебедева,4,Сахар песок,1,50
21025,5691e9e1383776b8b4d1b825dca082a9,2023-12-18T00:00:00,2,Ярославль,5601,Александр,Васильев,10,Томаты,1,50
21026,af43f06b52d1414ff8d206493a855085,2023-12-18T00:00:00,1,Ростов,8300,Геннадий,Смирнов,2,Молоко 5%,5,750
21027,4efa2196e9427a7fa69ffc689098f295,2023-12-18T00:00:00,1,Ростов,5004,Александр,Иванов,6,Яблоко,2,280
21028,3aa0bc59a64b552da1c3ee11255423bb,2023-12-18T00:00:00,1,Ростов,4905,Сергей,Новиков,11,Хлеб ржаной,3,60
21029,87ef119f708e07fdbba4a12e85541bbe,2023-12-18T00:00:00,1,Ростов,3012,Светлана,Великая,10,Томаты,5,250
21030,d7753fefc40e31f371ab731b4b99d2f5,2023-12-18T00:00:00,0,Москва,6002,Алексей,Иванов,2,Молоко 5%,3,450
21031,6430858a3efd55d1e4e60405ae90e15c,2023-12-18T00:00:00,2,Ярославль,7309,Константин,Смирнов,6,Яблоко,3,420
21032,a6ccd26ac855f046dd4a92be40ffdd77,2023-12-18T00:00:00,2,Ярославль,4010,Екатерина,Великая,8,Лампочка LED,4,1200
21033,53a43ef987be4426e4af14229a0b6851,2023-12-18T00:00:00,0,Москва,7316,Анна,Волкова,9,Ручка шариковая,1,45
